Question,Response,Test Response
አንዲት ነፍሰ ጡር ሴት በከባድ ዝናብ ምክንያት የተከሰተ እና በአካባቢዋ ሰፊ የሆነ የመሬት መንሸራተት አደጋ ውስጥ ገብታለች።  ቤቷ ተደምስሷል እና በአቅራቢያ ያሉ ህንፃዎችም ተጎድተዋል።  መንገዶች ተዘግተዋል፣ የሞባይል አገልግሎትም የለም።  በዚህ አስቸጋሪ ሁኔታ ውስጥ እርሷ እና ህፃኑ ደህንነታቸውን ለመጠበቅ እና እርዳታ ለማግኘት ምን አይነት መረጃዎችን ማግኘት እና መጠቀም አለባት?,በአደጋ ጊዜ እንደ ከባድ ዝናብ እና የመሬት መንሸራተት ደህንነትን ለመጠበቅ እና እርዳታ ለማግኘት ከሬዲዮ፣ ቴሌቪዥን እና ከሌሎች አስተማማኝ ምንጮች የሚሰጡ መረጃዎችን መጠቀም አስፈላጊ ነው። እነዚህ ምንጮች ስለ ደህንነቱ የተጠበቀ መጠለያ ቦታዎች፣ የድንገተኛ አገልግሎት አካባቢዎች እና የእርዳታ ማሰባሰቢያ ቦታዎች ትክክለኛ እና ወቅታዊ መረጃዎችን ይሰጣሉ። ከማይታወቁ ምንጮች የሚሰጡ መረጃዎች አስተማማኝ ላይሆኑ ስለሚችሉ መጠንቀቅ ያስፈልጋል።,"በዚህ አስቸጋሪ ሁኔታ ውስጥ ነፍሰ ጡር ሴቷ እና ህፃኑ ደህንነታቸውን ለመጠበቅ እና እርዳታ ለማግኘት ከዚህ በታች ያሉትን እርምጃዎች መውሰድ አለባቸው፡-

1. ህይወት ለአደጋ ጥቃት ተጋላጭ ከሆኑ ቤቶች ወደ ደህንነታቸው የተጠበቁ ቦታዎች ይሸሽ።

2. የአካባቢው የአደጋ ምላሽ ኮሚቴን ወይም የአደጋ ጊዜ አገልግሎቶችን በአስቸኳይ ይደውል እና እርዳታ ይጠይቅ።

3. የአካባቢው የጤና ጣቢያ ወይም የሕክምና አገልግሎት ሰጪዎችን በአስቸኳይ ይደውል እና የሕክምና እርዳታ ይጠይቅ።

4. ከቤተሰብ አባላት ወይም ጓደኞች ጋር በአስቸኳይ ይገናኝ እና እርዳታ እንዲያደርጉልዎ ይጠይቅ።

5. ለእርዳታ የሚሆን ማንኛውም መሳሪያ ወይም ዕቃ ይዘው ይሂዱ።

6. ከአደጋ ወቅት ጋር በተያያዙ መረጃዎች እና መመሪያዎች ይጠቀሙ።"
አንድ 30 ዓመት ወንድ በኢትዮጵያ የተወለደ ሲሆን እናቱ ደግሞ ከሰሃራ በታች ባለች አፍሪካ ሀገር የተወለደች ናት።  በቅርብ ጊዜ ድካም፣ ቢጫ አይንና ቆዳ፣ እና የሆድ ህመም እያጋጠመው ነው።  የእርሱ የሕክምና ታሪክ ምንም ልዩ ነገር የለም።  አሁን ከባድ የሆድ ህመም እና የሰውነት እብጠት አለበት። የላብራቶሪ ምርመራዎች ከፍተኛ የቢሊሩቢን መጠን እና ከፍተኛ የአልትራሳውንድ ምርመራ ደግሞ የጉበት እብጠት እና ጉበት ላይ ያለ እብጠት ያሳያል። በዚህ አጋጣሚ የሄፐታይተስ ቢ ኢንፌክሽን እንዴት ማረጋገጥ ይቻላል?  በምርመራው ውጤት ላይ በመመስረት ምን ዓይነት የመከላከያ እርምጃዎችን መውሰድ አለበት?,የሄፐታይተስ ቢ ኢንፌክሽንን ለማረጋገጥ የደም ምርመራ ማድረግ አስፈላጊ ነው። ይህም የሄፐታይተስ ቢ ሰርፍስ አንቲጅን (HBsAg) መኖሩን ለመፈተሽ ነው። ምርመራው አዎንታዊ ከሆነ፣ ለራሱ እና ለሌሎች ስርጭትን ለመከላከል እርምጃዎችን መውሰድ አለበት። ይህም የግብረ ስጋ ግንኙነት ከመፈጸም መቆጠብ፣ ንጹህ መርፌዎችን መጠቀም፣ እና ደም መለዋወጥ እንዳይኖር መጠንቀቅን ያጠቃልላል።  አስፈላጊ ከሆነም አንቲቫይረስ ህክምና ማግኘት አለበት።,"ይህ ታካሚ በኢትዮጵያ የተወለደ 30 ዓመት ዕድሜ ያለው ወንድ ሲሆን እናቱ ደግሞ ከአፍሪካ ሀገር የተወለደች ናት። በቅርብ ጊዜ ድካም፣ ቢጫ አይንና ቆዳ፣ እና የሆድ ህመም እያጋጠመው ነው። የእርሱ የሕክምና ታሪክ ምንም ልዩ ነገር የለም። አሁን ከባድ የሆድ ህመም እና የሰውነት እብጠት አለበት።

የላብራቶሪ ምርመራዎች ከፍተኛ የቢሊሩቢን መጠን እና ከፍተኛ የአልትራሳውንድ ምርመራ ደግሞ የጉበት እብጠት እና ጉበት ላይ ያለ እብጠት ያሳያል። ይህ ታካሚ የሄፐታይተስ ቢ ኢንፌክሽን ያለው ሊሆን ይችላል።

ለዚህ ታካሚ የሄፐታይተስ ቢ ኢንፌክሽን ለማረጋገጥ የሚከተሉትን ምርመራዎች ማድረግ ይቻላል፡-

1. የሄፐታይተስ ቢ ኢንፌክሽን ምርመራ (HBsAg, anti-HBc, anti-HBs)
2. ጉበት ሕዋስ ምርመራ (ALT, AST, ALP, GGT)
3. ጉበት ጥቃት ምርመራ (ቢሊሩቢን, ፕሮቲን, አልቡሚን)

የላብራቶሪ ምርመራ ውጤቶች ላይ በመመስረት የሚከተሉትን የመከላከያ እርምጃዎች መውሰድ ይገባል፡-

1. ሄፐታይተስ ቢ ኢንፌክሽን ካረጋገጠ፣ ለታካሚው የሄፐታይተስ ቢ ህክምና መጀመር
2. የጉበት ጥቃት ካረጋገጠ፣ ተገቢውን ህክምና ማድረግ
3. ሌሎች ህክምና የሚያስፈልጉ ምልክቶች ካጋጠሙ፣ ተገቢውን ህክምና ማድረግ
4. ከሄፐታይተስ ቢ ኢንፌክሽን ጋር የተያያዙ የጤና ችግሮችን ለማስቀረት ስጋት ላይ ያሉ ሰዎች ላይ የመከላከያ እርምጃዎችን መውሰድ"
አንዲት 25 ዓመት ሴት ከሄፓታይተስ ቢ ተይዟል ከተባለ ሰው ጋር ትኖራለች። ምንም አይነት ምልክት አይታይባትም። ይህች ሴት ለሄፓታይተስ ቢ ቫይረስ ኢንፌክሽን መመርመር አለባት? እንዴት መመርመር አለባት? እናም ውጤቱ አዎንታዊ ከሆነ ምን ማድረግ አለባት?,አዎ፣ ይህች ሴት ለሄፓታይተስ ቢ ቫይረስ ኢንፌክሽን መመርመር አለባት። ይህንን ለማድረግ የደም ምርመራ ማድረግ አለባት። ምርመራው አዎንታዊ ከሆነ ወዲያውኑ ህክምና መፈለግ አለባት። ምክንያቱም ሄፓታይተስ ቢ ቫይረስ ከባድ የጉበት በሽታ ሊያስከትል ስለሚችል እና በወቅቱ ህክምና ማግኘት ጉበትን ከከባድ ጉዳት ሊከላከል ይችላል።,"ይህ ጥያቄ በጣም አስፈላጊ ነው። እንደ ሄፓታይተስ ቢ ኢንፌክሽን ያለው ሰው ምንም ምልክት ባይታይበትም ሆነ, ለሄፓታይተስ ቢ ቫይረስ መመርመር አለበት። ምክንያቱም፣

1. ሄፓታይተስ ቢ ቫይረስ ያለው ሰው ምንም ምልክት ባይታይበትም ቫይረሱ ሊተላለፍ ይችላል። ስለዚህ ለሄፓታይተስ ቢ መመርመር አስፈላጊ ነው።

2. ሄፓታይተስ ቢ ቫይረስ ያለው ሰው ቫይረሱን ሌሎች ሰዎች ላይ ሊተላለፍ ይችላል። ስለዚህ ለሄፓታይተስ ቢ መመርመር አስፈላጊ ነው።

ሴቷ ለሄፓታይተስ ቢ ቫይረስ መመርመር አለባት። ይህንን ለማድረግ የደም ምርመራ ማድረግ ይኖርባታል። ውጤቱ አዎንታዊ ከሆነ፣ በሄፓታይተስ ቢ ቫይረስ ኢንፌክሽን ላይ የሚያተኩር ህክምና እና ክትትል መቀበል አለባት። ይህ ሊያካትት የመድሃኒት ህክምና፣ ቫይረሱን ለመቆጣጠር የሚረዱ ስጋዎች መቀነስ፣ እና ሌሎች ሰዎች ላይ ቫይረሱ ከመተላለፉ ለመከላከል የሚረዱ እርምጃዎች ይሆናሉ።"
አንድ 40 ዓመት ወንድ በአፍሪካ ተወልዶ ያደገ ሲሆን ለብዙ ወራት ድካም፣ ቢጫማ ቆዳ እና አይን፣ የሆድ ህመም እና በቀኝ በኩል ያለ ህመም አጋጥሞታል።  የምግብ ፍላጎቱም ቀንሷል።  የጉበት መጠኑ በምርመራ ትንሽ ትልቅ መሆኑ ተረጋግጧል።  ከዚህ ታካሚ ጋር በተያያዘ የሄፐታይተስ ቢ ኢንፌክሽንን ለመመርመር ምን አይነት የላብራቶሪ ምርመራ ማድረግ አለበት? እና ውጤቱ አዎንታዊ ከሆነ ምን አይነት ተጨማሪ እርምጃዎችን መውሰድ አለበት?,የሄፐታይተስ ቢ ኢንፌክሽንን ለመመርመር የደም ምርመራ ማድረግ ያስፈልጋል።  ይህም የሄፐታይተስ ቢ ሰርፍስ አንቲጂን (HBsAg) እና የሄፐታይተስ ቢ አንቲቦዲ (anti-HBs) ምርመራዎችን ያካትታል።  ምርመራው አዎንታዊ ከሆነ ታካሚው በሄፐታይተስ ቢ ቫይረስ ተይዟል ማለት ነው።  በዚህ ሁኔታ ፀረ ቫይረስ ህክምና፣ የጉበት ተግባር ክትትል እና የህይወት ዘይቤ ማሻሻያዎች (ለምሳሌ አልኮልን መተው) እንዲሁም ክትትል እና እንክብካቤ አስፈላጊ ነው።,"ይህ ታካሚ በአፍሪካ ተወልዶ ያደገ እና የሚያሳየው ምልክቶች የሄፐታይተስ ቢ ኢንፌክሽንን ያመልክታሉ። ስለዚህ የሚከተሉትን የላብራቶሪ ምርመራዎች ማድረግ ይገባል፡-

1. ሄፐታይተስ ቢ ቫይረስ ኣንቲጀን (HBsAg) ምርመራ - ይህ ምርመራ ሄፐታይተስ ቢ ኢንፌክሽንን ለመለየት ይረዳል።

2. ሄፐታይተስ ቢ ቫይረስ ኢንፌክሽን ሚኒሞም (anti-HBc IgM) ምርመራ - ይህ ምርመራ የሄፐታይተስ ቢ ኢንፌክሽን ደረጃን ለመለየት ይረዳል።

ውጤቱ አዎንታዊ ከሆነ፣ የሚከተሉትን ተጨማሪ እርምጃዎች መውሰድ ይገባል፡-

1. ሄፐታይተስ ቢ ቫይረስ ኢንፌክሽን ደረጃን ለመለየት ተጨማሪ ምርመራዎችን ማድረግ (anti-HBs, HBeAg, anti-HBe)

2. የሄፐታይተስ ቢ ኢንፌክሽን አሰቃቂነትን ለመገምገም የጉበት ፈንክሽን ምርመራዎችን ማድረግ

3. ተገቢውን የሄፐታይተስ ቢ ህክምና ማቅረብ (antivirals, immunosuppressants)

4. ሄፐታይተስ ቢ ኢንፌክሽን ካለው ሰው ጋር ተመሳሳይ የሆነ ተጨማሪ ምርመራዎችን ማድረግ"
አንዲት 45 ዓመት ሴት በኢትዮጵያ የተወለደች ሲሆን በቅርቡ ድካም፣ ቢጫ መሆን እና የሆድ ህመም እያጋጠማት ነው።  የቤተሰብ ታሪኳ ሄፓታይተስ ቢ አለበት። አሁንም ቢሆን ምንም አይነት ምልክት አልታየባትም። እሷን ሄፓታይተስ ቢ እንዳለባት ለማረጋገጥ ምን አይነት ምርመራ ማድረግ አለባት? ምርመራውን እንዴት ማድረግ እንደሚቻል እና ምን አይነት ውጤት እንደሚጠበቅ በዝርዝር ይግለጹ።,ለሄፓታይተስ ቢ ምርመራ ደም ምርመራ ማድረግ አለባት። ይህ ምርመራ የሄፓታይተስ ቢ ቫይረስ ፀረ እንግዳ አካላትን (antibodies) ወይም የቫይረሱን አንቲጅን (antigen) ለመለየት ይጠቅማል።  ይህ ምርመራ ሄፓታይተስ ቢ ቫይረስ በሰውነት ውስጥ እንዳለ ወይም በአለፈው ጊዜ ኢንፌክሽኑ እንደነበረ ለማወቅ ይረዳል።  ምርመራው የደም ናሙና በመውሰድ ይደረጋል እናም በላቦራቶሪ ይተነተናል። አዎንታዊ ውጤት በሰውነት ውስጥ የሄፓታይተስ ቢ ቫይረስ መኖርን ያመለክታል።,"ይህ ሴት በኢትዮጵያ የተወለደች እና ድካም፣ ቢጫ መሆን እና የሆድ ህመም እያጋጠማት ነው፣ ሆኖም ምንም አይነት ምልክት ሄፓታይተስ ቢ የለባትም። ስለዚህ የሚከተሉት ምርመራዎች ሊደረጉ ይገባል፦

1. ሄፓታይተስ ቢ ኤንቲጀን (HBsAg) ምርመራ፦ ይህ ምርመራ ሄፓታይተስ ቢ ቫይረስ በሰውነት ውስጥ ካለ ለማወቅ ያስችላል። ዉጤቱ አዎንታዊ ከሆነ ሄፓታይተስ ቢ በሰውነት ውስጥ ያለ ማለት ነው።

2. ሄፓታይተስ ቢ ኤንቲቦዲ (Anti-HBc) ምርመራ፦ ይህ ምርመራ ሰውየው በሂደት ውስጥ ሄፓታይተስ ቢ ቫይረስ ያዳነ ወይም በአሁኑ ጊዜ ያለ መሆኑን ለማወቅ ያስችላል።

3. ሄፓታይተስ ቢ ኤንቲቦዲ (Anti-HBs) ምርመራ፦ ይህ ምርመራ ሰውየው ሄፓታይተስ ቢ ቫይረስን ለመከላከል የሚያስችል ኢንቲቦዲዎች መኖራቸውን ለማወቅ ያስችላል።

ይህ ሴት የቤተሰብ ታሪኳ ሄፓታይተስ ቢ አለበት ስለሆነ፣ ከላይ ከተጠቀሱት ምርመራዎች ውስጥ ሁለቱ ወይም ሶስቱን ማድረግ ይጠቅማል። ምርመራው ውጤት ተመሳሳይ ከሆነ ለሄፓታይተስ ቢ ምርመራ ተጨማሪ ምርመራዎች ማድረግ ያስፈልጋል።"
አንድ 30 ዓመት ወንድ ከሄፓታይተስ ቢ ተላላፊ ባልደረባው ጋር ለስድስት ወራት ያህል አብሮ ይኖራል።  በቅርቡ ድካም፣ የምግብ ፍላጎት ማጣት እና በቀኝ በኩል በሆዱ ላይ ቀላል ህመም እያጋጠመው ነው።  የሰውነት ሙቀቱ መደበኛ ነው። ምንም አይነት ቢጫ ቀለም በቆዳው ላይ አይታይም።  በዚህ አጋጣሚ ምን አይነት ምርመራ ማድረግ አለበት? እና ይህ ምርመራ ለምን አስፈላጊ ነው?,የሄፓታይተስ ቢ ፀረ እንግዳ አካል (antibody) ምርመራ ማድረግ አለበት። ይህ ምርመራ አስፈላጊ የሆነው ሰውየው ከሄፓታይተስ ቢ ተላላፊ ባልደረባው ጋር በመኖሩ ምክንያት በቫይረሱ ሊጠቃ ስለሚችል ነው።  የደም ምርመራው በሰውነት ውስጥ ለሄፓታይተስ ቢ ፀረ እንግዳ አካል መኖር ወይም አለመኖር ይፈትሻል። ይህም በቫይረሱ መያዙን ወይም አለመያዙን ለማወቅ ይረዳል።  በወቅቱ ህክምና መጀመር ከባድ ጉዳትን ለመከላከል ይረዳል።,"ይህ ታካሚ ከሄፓታይተስ ቢ ተላላፊ ባልደረባው ጋር ለረጅም ጊዜ ተቀምጦ ስለሆነ፣ የሄፓታይተስ ቢ ምርመራ ማድረግ አስፈላጊ ነው። የሄፓታይተስ ቢ ምርመራ ለማድረግ ከሚከተሉት ምርመራዎች ውስጥ ማንኛውም ዓይነቱን መጠቀም ይቻላል፡-

1. ሄፓታይተስ ቢ ኤንቲጂን (HBsAg) - ይህ ምርመራ ሄፓታይተስ ቢ ቫይረስ በሰውነት ውስጥ መኖሩን ያሳያል።
2. ሄፓታይተስ ቢ ኤንቲቦዲ (anti-HBc) - ይህ ምርመራ ሰውየው ከሄፓታይተስ ቢ ቫይረስ ጋር ተጋብዟል ወይም በሰውነቱ ውስጥ ያለው ቫይረስ ነው ብሎ ያመለክታል።
3. ሄፓታይተስ ቢ ዲኤንኤ (HBV DNA) - ይህ ምርመራ ሄፓታይተስ ቢ ቫይረስ በሰውነት ውስጥ ያለው መጠን ወይም ቫይራል ሸክም ያሳያል።

ይህ ምርመራ ለማድረግ ስለሚያስፈልግ፡-
1. ታካሚው ሄፓታይተስ ቢ ቫይረስ ያለው መሆኑን ለማረጋገጥ
2. የሄፓታይተስ ቢ ሁኔታ ምን እንደሆነ ለማወቅ (ነቀጋ፣ ማስተላለፊያ ወይም ጥቃቅን ቫይረስ)
3. የሄፓታይተስ ቢ ህክምና ሂደትን ለመከታተል

በመሆኑም፣ ይህ ምርመራ ለታካሚው የጤና ሁኔታ ምርምር እና ተገቢውን ህክምና ለመቀጠል ጠቃሚ ነው።"
አንዲት 30 ዓመት ሴት በድንገት ቢጫማ ቆዳ እና ዓይን፣ ከባድ ድካም፣ እና የሆድ ህመም አጋጥሟት ወደ ሆስፒታል መጣች።  የደም ምርመራ ከፍተኛ የቢሊሩቢን መጠን እና የሄፓታይተስ ቢ ፀረ እንግዳ አካላትን አሳይቷል። ይህች ሴት ከሌሎች ጋር በቅርበት ትገናኛለች እና በቤተሰብ ውስጥ ትኖራለች። በዚህ ሁኔታ ውስጥ ያለችው ሴት ምን አይነት አስፈላጊ እርምጃ መውሰድ አለባት?  የምትወስደው እርምጃ ለምን አስፈላጊ ነው?,በዚህች ሴት ላይ ሄፓታይተስ ቢ መኖሩን ማረጋገጥ እና ወደ ሌሎች ሰዎች እንዳይተላለፍ መከላከል አስፈላጊ ነው።  ይህም ደህንነቱ የተጠበቀ የፆታ ግንኙነት ልምምድ፣ በአፍ ወደ አፍ የሚተላለፉ ፈሳሾችን ከመጋራት መቆጠብ፣  እና በተለይም በቤተሰብ አባላት እና ቅርብ ግንኙነት ላላቸው ሰዎች የሄፓታይተስ ቢ ክትባት እና ምርመራ ማድረግን ያካትታል። ይህ እርምጃ በሽታው እንዳይዛመት እና ከፍተኛ ጉዳት እንዳያደርስ ለመከላከል ይረዳል።,"ይህች ሴት በድንገት የታየላት ቢጫማ ቆዳ እና ዓይን፣ ከባድ ድካም፣ እና የሆድ ህመም ከሆነ፣ የደም ምርመራ ውጤቱም ከፍተኛ የቢሊሩቢን መጠን እና የሄፓታይተስ ቢ ፀረ እንግዳ አካላትን ያሳየ ከሆነ፣ ይህ ምልክቶች ሊሆኑ የሚችሉት የሄፓታይተስ ቢ ኢንፌክሽን ናቸው።

በዚህ ሁኔታ ውስጥ፣ ይህች ሴት ሊወስድ ያለባት አስፈላጊ እርምጃ የሚከተለው ነው፦

1. ወደ ሆስፒታል ማሳለፍ እና ተጨማሪ ምርመራዎችን ማድረግ፣ ለምሳሌ፦ የሄፓታይተስ ቢ ቫይረስ ምርመራ፣ የአፕታቲክ ፈንክሽን ምርመራ፣ እና ሌሎች ተጨማሪ ምርመራዎች።

2. በሚገኝበት ቤተሰብ ውስጥ እና ከሌሎች ጋር በቅርበት ያላቸው ግንኙነት ምክንያት ሌሎች ሰዎች ደግሞ ሊጠቁ ይችላሉ፣ ስለዚህ ሌሎች ቤተሰብ አባላት እና ቅርበት ያላቸው ሰዎች ደግሞ ምርመራ እና ክትባት ማድረግ ይኖርባቸዋል።

3. ሄፓታይተስ ቢ ኢንፌክሽን ከተረጋገጠ፣ ፀረ-ቫይረስ መድሃኒቶችን ማግኘት እና መውሰድ ይኖርባታል።

ይህ እርምጃ አስፈላጊ ነው ምክንያቱም ሄፓታይተስ ቢ በጣም ከባድ እና አደገኛ በሆነ ሁኔታ ሊስፋፋ እና ሊያስከትል የሚችለውን ጉዳት ለመከላከል ነው።"
አንድ 25 ዓመት ልጅ ያለ ምንም ታሪክ በድንገት ከፍተኛ ትኩሳት፣ ማቅለሽለሽ፣ ማስታወክ እና ቢጫ ቀለም ያለው ቆዳና ዓይን አሳይቷል።  የጉበት እብጠት እና ከፍተኛ የጉበት ኢንዛይም መጠን ተገኝቷል።  በደም ምርመራ ከፍተኛ የሄፓታይተስ ቢ ፀረ እንግዳ አካላት ተገኝቷል።  በዚህ አጋጣሚ ይህን ህመም ለመከላከል በመጀመሪያ ደረጃ ምን ማድረግ ይቻላል?,የሄፐታይተስ ቢ ክትባት መውሰድ ይህን በሽታ ለመከላከል በጣም ውጤታማ ዘዴ ነው። ክትባቱ ሰውነት ከሄፐታይተስ ቢ ቫይረስ እንዳይጠቃ ይከላከላል። በዚህ ሁኔታ ውስጥ ያለው ታካሚ ምልክቶችን አሳይቷል፣ ይህም ማለት ቀድሞውኑ በቫይረሱ ተይዟል ማለት ነው። ክትባቱ ለወደፊት ኢንፌክሽን መከላከል ላይ ያተኩራል።,"ይህ ጥያቄ በጣም አስቸጋሪ ሁኔታ ነው። ከሰጠው መግለጫ መሰረት ላይ ተመስርቶ የመጀመሪያ ደረጃ ጥንቃቄዎች ሊከተሉ የሚገባቸው ናቸው፡-

1. የህሊና ሁኔታውን ማረጋገጥ፡- ታካሚው በጣም ከባድ ህመም ውስጥ ሊገባ ስለሚችል፣ የህሊና ሁኔታውን በጥንቃቄ ማረጋገጥ እና ተገቢውን ድጋፍ ማድረግ ይገባል።

2. የደም እና የጉበት ምርመራዎችን ማጠናከር፡- የደም እና የጉበት ምርመራዎችን በተደጋጋሚ ማድረግ ጉዳዩን በጥልቀት ለመገንዘብ እና ተገቢውን ህክምና ለመስጠት ያስፈልጋል።

3. ተገቢውን ህክምና መጀመር፡- ከፍተኛ የሄፓታይተስ ቢ ፀረ እንግዳ አካላት መገኘቱ በሄፓታይተስ ቢ ህመም መያዙን ያሳያል። ስለሆነም ተገቢውን ህክምና በአስቸኳይ መጀመር ይገባል።

4. የአጠቃላይ ሁኔታውን መከታተል፡- ታካሚው ህመም ከፍተኛ ስለሆነ፣ የአጠቃላይ ሁኔታውን በጥንቃቄ መከታተል እና ተገቢውን ድጋፍ መስጠት ይጠበቅባቸዋል።

በአጠቃላይ፣ ይህ ታካሚ በጣም ከባድ ሁኔታ ውስጥ ስለሚገኝ፣ በአስቸኳይ የህክምና እርዳታ ማግኘት እና የሚገኙትን ምርመራዎች በተደጋጋሚ ማድረግ ይጠበቅበታል። ይህን በተቻለ መጠን በፍጥነት ማድረግ ጠቃሚ ይሆናል።"
አንድ ሰው በኑክሌር ፍንዳታ አቅራቢያ በሚገኝ ቦታ ላይ በመኪና እየነዳ እንደነበር እና በፍጥነት ከአካባቢው ለመራቅ ችሏል እንበል።  በዚህ ጊዜ ከፍንዳታው አካባቢ ለመራቅ ምን አቅጣጫ መንዳት አለበት?  መኪናውን በምን ሁኔታ መንዳት አለበት? (መስኮቶቹን ክፍት ወይም ዝግ አድርጎ?) ምክንያቱንም በዝርዝር ያብራሩ።,ከፍንዳታው አካባቢ ለመራቅ ከንፋስ አቅጣጫ ተቃራኒ ሆኖ መንዳት አለበት። መስኮቶቹን በመዝጋት መንዳት አለበት።  ይህ በኑክሌር ፍንዳታ ወቅት የሚፈጠረውን ራዲዮአክቲቭ ደመና ለማስወገድ ነው።  ራዲዮአክቲቭ ደመና በንፋስ አማካኝነት ስለሚሰራጭ፣ ከንፋስ አቅጣጫ ተቃራኒ ሆኖ መንቀሳቀስ በደመናው ተጽዕኖ ውስጥ ከመግባት ይከላከላል።  መስኮቶቹን መዝጋት ደግሞ በመኪና ውስጥ ራዲዮአክቲቭ ንጥረ ነገሮች እንዳይገቡ ይከላከላል።,"ይህ ጥያቄ በጣም አስፈላጊ ነው። በአጠቃላይ, ከኑክሌር ፍንዳታ አካባቢ ለመራቅ ተገቢው ምላሽ ከሚከተሉት ነጥቦች ይወሰናል፡-

1. አቅጣጫ፡ ከፍንዳታው ክፍት ወይም ዝግ የሆነ ቦታ ወደ ሚርቀው ቦታ በቀጥታ መንዳት ያስፈልጋል። ይህ ለተጋለጡ ቦታዎች ከፍተኛ ጉዳት ሊያስከትል ስለሚችል አስፈላጊ ነው።

2. መኪና ሁኔታ፡ መኪናውን በፍጥነት ማምራት ይገባል ነገር ግን በደህና መቆጣጠር ይኖርብዎታል። መስኮቶቹን ክፍት ማድረግ ለበሽታ ሊጋለጥ ስለሚችል ተመራጭ አይደለም። ይልቁንም መስኮቶቹን ዝግ ማድረግ ይመከራል።

3. ምክንያቱ፡ ከኑክሌር ፍንዳታ አካባቢ ለመራቅ በፍጥነት መንዳት ለጤናዎ ጠቃሚ ነው። ይህ ግን ተጋላጭ ቦታዎችን ለመቃኘት ሊያስገድድ ስለሚችል ጥንቃቄ ያስፈልጋል። መስኮቶቹን ዝግ ማድረግ ደግሞ ከአየር መበከል ይከላከላል።

በማጠቃለያ, ከኑክሌር ፍንዳታ አካባቢ በፍጥነት ለመራቅ በቀጥታ ቦታ ወደ ሚርቀው ቦታ መንዳት እና መስኮቶቹን ዝግ ማድረግ ተገቢ ይሆናል።"
አንድ አስር ዓመት ልጅ በአንድ ከተማ ውስጥ በተከሰተ የኑክሌር አደጋ ምክንያት ከቤት ውጭ ተይዟል። ልጁ በአካባቢው ያሉትን ሕንፃዎች እየተመለከተ ነው፤ እነዚህም ቀጭን ግድግዳ ያላቸው ቤቶች፣ ወፍራም ኮንክሪት ያላቸው ሕንፃዎች፣ ትልቅ የብረት መጋዘን እና በአቅራቢያ ያለ ክፍት ሜዳ ይገኙበታል።  ከጨረር ለመጠበቅ በጣም ደህንነቱ የተጠበቀው የመጠለያ አይነት ምንድነው እና ለምን? በእያንዳንዱ አማራጭ ላይ በመጥቀስ መልስዎን ያብራሩ።,በጣም ደህንነቱ የተጠበቀው የመጠለያ አይነት ወፍራም ኮንክሪት ያለው ሕንፃ ወይም ትልቅ የብረት መጋዘን ነው። ኮንክሪት እና ብረት ከጨረር ብዙ መከላከያ ስለሚሰጡ ነው። ቀጭን ግድግዳ ያላቸው ቤቶች ከጨረር ብዙም አይከላከሉም። በክፍት ሜዳ መቆየት በጣም አደገኛ ነው ምክንያቱም በቀጥታ ለጨረር ይጋለጣል።,"ይህ ልጅ በኑክሌር አደጋ ምክንያት ከቤት ውጭ ሲያድር በእነዚህ አማራጮች ላይ ማሰብ ይገባዋል፦

1. ቀጭን ግድግዳ ያላቸው ቤቶች፡ እነዚህ ቤቶች በአደጋ ጊዜ ለመጠለያነት ምቹ አይደሉም። ግድግዳዎቻቸው ቀጭን ስለሆኑ ሊፈነዱ ወይም ሊወድቁ ይችላሉ፣ ስለዚህ ለልጁ ደህንነት አያመቻቹም።

2. ወፍራም ኮንክሪት ያላቸው ሕንፃዎች፡ እነዚህ ሕንፃዎች ከአደጋ ጊዜ ጋር ለመስተጋብር ይበልጥ ተስማሚ ናቸው። ወፍራም ግድግዳዎቻቸው ሊፈነዱ ወይም ሊወድቁ አይችሉም፣ ስለዚህ ለልጁ ደህንነት ይበልጥ ምቹ ናቸው።

3. ትልቅ የብረት መጋዘን፡ እነዚህ ሕንፃዎች በአደጋ ጊዜ ለመጠለያነት ምቹ አይደሉም። ብረቱ ሊፈነድ ወይም ሊወድቅ ስለሚችል ለልጁ ደህንነት አያመቻቹም።

4. ክፍት ሜዳ፡ እነዚህ ክፍት ቦታዎች ለመጠለያነት ምቹ ናቸው። አደጋ ሲከሰት ልጁ በአከባቢው ያሉ ሕንፃዎች ውስጥ ሳይገባ በክፍት ሜዳ ላይ መጠለያ መፈለግ ይችላል፣ ይህም ለደህንነቱ ይበልጥ ምቹ ይሆናል።

ስለሆነም፣ ከእነዚህ አማራጮች ውስጥ ክፍት ሜዳው ለልጁ ደህንነት ይበልጥ ምቹ ይሆናል።"
